# Scenario: Imposed pore pressure; Background stress tau_b/tau_p = 0.275; Injection overpressure Delta_p_inj = 0.750; Production overpressure Delta_p_prod = -0.70; Production duration sqrt(alpha*dt_prod)/a_w = 0.00; Residual friction f_r/f_p = 0.60
# Crack length a/a_w; Time sqrt(alpha*t)/a_w; Table shape (1561,)
6.826667e+01;2.029171e+02
6.833333e+01;2.030982e+02
6.840000e+01;2.032793e+02
6.846667e+01;2.034604e+02
6.853333e+01;2.036415e+02
6.860000e+01;2.038226e+02
6.866667e+01;2.040036e+02
6.873333e+01;2.041847e+02
6.880000e+01;2.043657e+02
6.886667e+01;2.045468e+02
6.893333e+01;2.047278e+02
6.900000e+01;2.049088e+02
6.906667e+01;2.050898e+02
6.913333e+01;2.052708e+02
6.920000e+01;2.054518e+02
6.926667e+01;2.056328e+02
6.933333e+01;2.058138e+02
6.940000e+01;2.059948e+02
6.946667e+01;2.061758e+02
6.953333e+01;2.063568e+02
6.960000e+01;2.065377e+02
6.966667e+01;2.067187e+02
6.973333e+01;2.068996e+02
6.980000e+01;2.070806e+02
6.986667e+01;2.072615e+02
6.993333e+01;2.074425e+02
7.000000e+01;2.076234e+02
7.006667e+01;2.078043e+02
7.013333e+01;2.079852e+02
7.020000e+01;2.081661e+02
7.026667e+01;2.083470e+02
7.033333e+01;2.085279e+02
7.040000e+01;2.087088e+02
7.046667e+01;2.088897e+02
7.053333e+01;2.090705e+02
7.060000e+01;2.092514e+02
7.066667e+01;2.094323e+02
7.073333e+01;2.096131e+02
7.080000e+01;2.097940e+02
7.086667e+01;2.099748e+02
7.093333e+01;2.101556e+02
7.100000e+01;2.103365e+02
7.106667e+01;2.105173e+02
7.113333e+01;2.106981e+02
7.120000e+01;2.108789e+02
7.126667e+01;2.110597e+02
7.133333e+01;2.112405e+02
7.140000e+01;2.114213e+02
7.146667e+01;2.116020e+02
7.153333e+01;2.117828e+02
7.160000e+01;2.119636e+02
7.166667e+01;2.121443e+02
7.173333e+01;2.123251e+02
7.180000e+01;2.125058e+02
7.186667e+01;2.126866e+02
7.193333e+01;2.128673e+02
7.200000e+01;2.130480e+02
7.206667e+01;2.132288e+02
7.213333e+01;2.134095e+02
7.220000e+01;2.135902e+02
7.226667e+01;2.137709e+02
7.233333e+01;2.139516e+02
