t_over_ts; l_over_lb; vr_over_cs
1.738641319943503349e+00; 1.454735432319672839e+01; 5.673733844528437232e-04
1.738641342163703696e+00; 1.469228527178863963e+01; 7.555609370732303820e-04
1.738641358954037264e+00; 1.483866012415804114e+01; 1.013989795206478870e-03
1.738641371541945313e+00; 1.498649326548724758e+01; 1.371757450354470654e-03
1.738641380902880229e+00; 1.513579922427385505e+01; 1.871136653627322429e-03
1.738641387806286964e+00; 1.528659267375853581e+01; 2.573912316588103204e-03
1.738641392854500589e+00; 1.543888843336708661e+01; 3.570689963579145882e-03
1.738641396515412607e+00; 1.559270147016681740e+01; 4.994036014315257621e-03
1.738641399149711386e+00; 1.574804690033746191e+01; 7.035242019920570113e-03
1.738641401033401923e+00; 1.590493999065673769e+01; 9.960178301480642621e-03
1.738641402376207123e+00; 1.606339616000071757e+01; 1.410784916726756481e-02
1.738641403336253832e+00; 1.622343098085912416e+01; 1.983510408713529127e-02
1.738641404031304960e+00; 1.638506018086575722e+01; 2.737136557924006036e-02
1.738641404546964253e+00; 1.654829964434413014e+01; 3.663929490839970549e-02
1.738641404942981694e+00; 1.671316541386853416e+01; 4.722769889187829195e-02
1.738641405259116146e+00; 1.687967369184063671e+01; 5.858654557844068800e-02
1.738641405520896521e+00; 1.704784084208179351e+01; 7.024576359010861748e-02
1.738641405744546509e+00; 1.721768339144123772e+01; 8.189635841352331525e-02
1.738641405940506868e+00; 1.738921803142025624e+01; 9.336723039677154168e-02
1.738641406115679189e+00; 1.756246161981258780e+01; 1.045765839738144881e-01
1.738641406274773926e+00; 1.773743118236113858e+01; 1.154933704392177851e-01
1.738641406421109092e+00; 1.791414391443120380e+01; 1.261133277558222909e-01
1.738641406557095426e+00; 1.809261718270036923e+01; 1.364454885868207068e-01
1.738641406684530377e+00; 1.827286852686525620e+01; 1.465048971146580559e-01
1.738641406804786405e+00; 1.845491566136523787e+01; 1.563088072243892235e-01
