t_over_ts; l_over_lb; vr_over_cs
2.744347500210413456e+09; 7.125246164598798337e+00; 9.228016817076889478e-01
2.744347500287283421e+09; 7.196232865179779559e+00; 9.241170975463790516e-01
2.744347500364809990e+09; 7.267926785068410389e+00; 9.254123326959597939e-01
2.744347500442999840e+09; 7.340334970079541499e+00; 9.266876297646141625e-01
2.744347500521861553e+09; 7.413464536223377088e+00; 9.279432323892998768e-01
2.744347500601401806e+09; 7.487322670404797265e+00; 9.291793813994614348e-01
2.744347500681628227e+09; 7.561916631129681932e+00; 9.303963114029121240e-01
2.744347500762548923e+09; 7.637253749218227306e+00; 9.315942606078585486e-01
2.744347500844172001e+09; 7.713341428525408716e+00; 9.327734617158356389e-01
2.744347500926504612e+09; 7.790187146668597684e+00; 9.339341485566570178e-01
2.744347501009554863e+09; 7.867798455762432752e+00; 9.350765574463333341e-01
2.744347501093331337e+09; 7.946182983161025781e+00; 9.362009239397647287e-01
2.744347501177841663e+09; 8.025348432207527694e+00; 9.373074792629337848e-01
2.744347501263093948e+09; 8.105302582991203764e+00; 9.383964497862974374e-01
2.744347501349096298e+09; 8.186053293112030005e+00; 9.394680654794541619e-01
2.744347501435857296e+09; 8.267608498452894139e+00; 9.405225495760529686e-01
2.744347501523385525e+09; 8.349976213959534377e+00; 9.415601279601616413e-01
2.744347501611689091e+09; 8.433164534428183146e+00; 9.425810276203061555e-01
2.744347501700776577e+09; 8.517181635301117382e+00; 9.435854736659995412e-01
2.744347501790656567e+09; 8.602035773470108282e+00; 9.445736860564165616e-01
2.744347501881338120e+09; 8.687735288087871766e+00; 9.455458818033336543e-01
2.744347501972829342e+09; 8.774288601387612019e+00; 9.465022794725835853e-01
2.744347502065139771e+09; 8.861704219510734504e+00; 9.474430918514981093e-01
2.744347502158277988e+09; 8.949990733342783500e+00; 9.483685342226066961e-01
2.744347502252253532e+09; 9.039156819357739181e+00; 9.492788221560785056e-01
2.744347502347074509e+09; 9.129211240470697319e+00; 9.501741688103101380e-01
2.744347502442750931e+09; 9.220162846899061293e+00; 9.510547819763033317e-01
2.744347502539291859e+09; 9.312020577032312119e+00; 9.519208673234119678e-01
2.744347502636706829e+09; 9.404793458310432896e+00; 9.527726309160791107e-01
2.744347502735004902e+09; 9.498490608111099576e+00; 9.536102735394118568e-01
2.744347502834196091e+09; 9.593121234645698436e+00; 9.544339980182852123e-01
2.744347502934289455e+09; 9.688694637864276871e+00; 9.552440071218892825e-01
2.744347503035295486e+09; 9.785220210369509175e+00; 9.560405011600643377e-01
2.744347503137223244e+09; 9.882707438339766171e+00; 9.568236753538811312e-01
2.744347503240083218e+09; 9.981165902461384576e+00; 9.575937220120575022e-01
2.744347503343884945e+09; 1.008060527887021429e+01; 9.583508346307023640e-01
2.744347503448638916e+09; 1.018103534010256084e+01; 9.590952006666060292e-01
2.744347503554355145e+09; 1.028246595605559222e+01; 9.598270092203794457e-01
2.744347503661043644e+09; 1.038490709495731501e+01; 9.605464493673697701e-01
2.744347503768714905e+09; 1.048836882434621565e+01; 9.612537080531793343e-01
2.744347503877379894e+09; 1.059286131206066095e+01; 9.619489677924651927e-01
2.744347503987049103e+09; 1.069839482723815927e+01; 9.626324065339908476e-01
2.744347504097732544e+09; 1.080497974132456562e+01; 9.633042048795276147e-01
2.744347504209441662e+09; 1.091262652909335529e+01; 9.639645365704206936e-01
2.744347504322186947e+09; 1.102134576967504920e+01; 9.646135761253757934e-01
2.744347504435979366e+09; 1.113114814759688187e+01; 9.652514983393778447e-01
2.744347504550830364e+09; 1.124204445383284678e+01; 9.658784764740722117e-01
2.744347504666751385e+09; 1.135404558686418852e+01; 9.664946802788045854e-01
2.744347504783752918e+09; 1.146716255375046956e+01; 9.671002740666143627e-01
2.744347504901846409e+09; 1.158140647121129696e+01; 9.676954237609323162e-01
2.744347505021044254e+09; 1.169678856671884049e+01; 9.682802907440437590e-01
2.744347505141357422e+09; 1.181332017960122016e+01; 9.688550343655631947e-01
2.744347505262797832e+09; 1.193101276215690199e+01; 9.694198147241199770e-01
2.744347505385377407e+09; 1.204987788078017807e+01; 9.699747911412530677e-01
2.744347505509107590e+09; 1.216992721709787517e+01; 9.705201204914764013e-01
2.744347505634001255e+09; 1.229117256911738565e+01; 9.710559553797302179e-01
2.744347505760070324e+09; 1.241362585238612048e+01; 9.715824446484249144e-01
2.744347505887326717e+09; 1.253729910116253699e+01; 9.720997394004590175e-01
2.744347506015783310e+09; 1.266220446959881762e+01; 9.726079842220831662e-01
2.744347506145452499e+09; 1.278835423293533324e+01; 9.731073241879740765e-01
2.744347506276347160e+09; 1.291576078870700961e+01; 9.735979044137860194e-01
2.744347506408479214e+09; 1.304443665796171459e+01; 9.740798686757632385e-01
2.744347506541862965e+09; 1.317439448649077605e+01; 9.745533579025529303e-01
2.744347506676510334e+09; 1.330564704607176552e+01; 9.750185085314263533e-01
2.744347506812434673e+09; 1.343820723572366660e+01; 9.754754555126780025e-01
2.744347506949649811e+09; 1.357208808297453118e+01; 9.759243339106261628e-01
2.744347507088168621e+09; 1.370730274514179214e+01; 9.763652735877613731e-01
2.744347507228004932e+09; 1.384386451062530199e+01; 9.767984051627260911e-01
2.744347507369172573e+09; 1.398178680021327658e+01; 9.772238589752633153e-01
2.744347507511684895e+09; 1.412108316840124012e+01; 9.776417638655077180e-01
2.744347507655556202e+09; 1.426176730472410803e+01; 9.780522458414526721e-01
2.744347507800800323e+09; 1.440385303510154635e+01; 9.784554266277701862e-01
2.744347507947431087e+09; 1.454735432319672839e+01; 9.788514272079309464e-01
2.744347508095463753e+09; 1.469228527178863963e+01; 9.792403680416876810e-01
2.744347508244912624e+09; 1.483866012415804114e+01; 9.796223649904737263e-01
2.744347508395792007e+09; 1.498649326548724758e+01; 9.799975345561386941e-01
2.744347508548116684e+09; 1.513579922427385505e+01; 9.803659929402096518e-01
2.744347508701901436e+09; 1.528659267375853581e+01; 9.807278549893202468e-01
2.744347508857161522e+09; 1.543888843336708661e+01; 9.810832330443873817e-01
2.744347509013912201e+09; 1.559270147016681740e+01; 9.814322356876521436e-01
2.744347509172169209e+09; 1.574804690033746191e+01; 9.817749696202624499e-01
2.744347509331947327e+09; 1.590493999065673769e+01; 9.821115427741411441e-01
2.744347509493262291e+09; 1.606339616000071757e+01; 9.824420576829832052e-01
2.744347509656129837e+09; 1.622343098085912416e+01; 9.827666173323976739e-01
2.744347509820566654e+09; 1.638506018086575722e+01; 9.830853245935091689e-01
2.744347509986588478e+09; 1.654829964434413014e+01; 9.833982813340689244e-01
2.744347510154211044e+09; 1.671316541386853416e+01; 9.837055874481613893e-01
2.744347510323451519e+09; 1.687967369184063671e+01; 9.840073397995259263e-01
2.744347510494325638e+09; 1.704784084208179351e+01; 9.843036318217470715e-01
2.744347510666851044e+09; 1.721768339144123772e+01; 9.845945594638232379e-01
2.744347510841044426e+09; 1.738921803142025624e+01; 9.848802137193070072e-01
2.744347511016922474e+09; 1.756246161981258780e+01; 9.851606847407242684e-01
2.744347511194502354e+09; 1.773743118236113858e+01; 9.854360628730032268e-01
2.744347511373802185e+09; 1.791414391443120380e+01; 9.857064379237537866e-01
2.744347511554839134e+09; 1.809261718270036923e+01; 9.859718983660016312e-01
2.744347511737630367e+09; 1.827286852686525620e+01; 9.862325304692149963e-01
2.744347511922194958e+09; 1.845491566136523787e+01; 9.864884173542431967e-01
2.744347512108550072e+09; 1.863877647712335772e+01; 9.867396407769774003e-01
2.744347512296714306e+09; 1.882446904330459603e+01; 9.869862838022949170e-01
2.744347512486706257e+09; 1.901201160909161558e+01; 9.872284246364829707e-01
2.744347512678544521e+09; 1.920142260547824620e+01; 9.874661418091909004e-01
2.744347512872247696e+09; 1.939272064708081089e+01; 9.876995138125558293e-01
2.744347513067834854e+09; 1.958592453396749278e+01; 9.879286184642619428e-01
2.744347513265325069e+09; 1.978105325350594157e+01; 9.881535322122747544e-01
2.744347513464738369e+09; 1.997812598222928671e+01; 9.883743293776664496e-01
2.744347513666093349e+09; 2.017716208772073117e+01; 9.885910813317448920e-01
2.744347513869410515e+09; 2.037818113051692848e+01; 9.888038591774647168e-01
2.744347514074708939e+09; 2.058120286603031701e+01; 9.890127342815655531e-01
2.744347514282009602e+09; 2.078624724649061761e+01; 9.892177740016145915e-01
