t_over_ts; l_over_lb; vr_over_cs
7.668170997873326302e+09; 2.362508465477946373e+01; 4.039410947447230615e-01
7.668170998411224365e+09; 2.384390470093720538e+01; 4.096669588186276911e-01
7.668170998946597099e+09; 2.406475150015424092e+01; 4.153518056935806557e-01
7.668170999479608536e+09; 2.428764382460451543e+01; 4.209962298418110649e-01
7.668171000010417938e+09; 2.451260062033338727e+01; 4.266008127269728112e-01
7.668171000539175034e+09; 2.473964100886813000e+01; 4.321661102953149869e-01
7.668171001066024780e+09; 2.496878428884326695e+01; 4.376926252971661824e-01
7.668171001591104507e+09; 2.520004993764092305e+01; 4.431808419428343027e-01
7.668171002114548683e+09; 2.543345761304649599e+01; 4.486312386767147276e-01
7.668171002636483192e+09; 2.566902715491950460e+01; 4.540442421999704714e-01
7.668171003157029152e+09; 2.590677858688007618e+01; 4.594202529179147176e-01
7.668171003676305771e+09; 2.614673211801092023e+01; 4.647596780381363923e-01
7.668171004194425583e+09; 2.638890814457510459e+01; 4.700628846941794503e-01
7.668171004711497307e+09; 2.663332725174982230e+01; 4.753302104115940119e-01
7.668171005227625847e+09; 2.688001021537606050e+01; 4.805619831101940465e-01
7.668171005742914200e+09; 2.712897800372465795e+01; 4.857585310508730769e-01
7.668171006257459641e+09; 2.738025177927857712e+01; 4.909201385622631864e-01
7.668171006771356583e+09; 2.763385290053169996e+01; 4.960470727092675114e-01
7.668171007284698486e+09; 2.788980292380441028e+01; 5.011396023840558600e-01
7.668171007797574043e+09; 2.814812360507579925e+01; 5.061979871215934734e-01
7.668171008310070038e+09; 2.840883690183302690e+01; 5.112224513455194685e-01
7.668171008822271347e+09; 2.867196497493769769e+01; 5.162132039931124350e-01
