t_over_ts; l_over_lb; vr_over_cs
2.323713929410426982e+00; 6.379766808606280648e+00; 6.942462585361238323e-10
2.332149517075358780e+00; 6.438857427240419540e+00; 7.068052326498874768e-10
2.340511540464099927e+00; 6.498495354469890017e+00; 7.196637130412625516e-10
2.348799806402098955e+00; 6.558685659571431792e+00; 7.328300331473434116e-10
2.357014134904671376e+00; 6.619433458774392598e+00; 7.463127884750367067e-10
2.365154360380861132e+00; 6.680743915695613211e+00; 7.601208493721427416e-10
2.373220330060343386e+00; 6.742622241778342129e+00; 7.742633657029084814e-10
2.381211904198515139e+00; 6.805073696735208344e+00; 7.887497773694648838e-10
2.389128956357868816e+00; 6.868103588995303710e+00; 8.035898255071389113e-10
2.396971374391744014e+00; 6.931717276155406005e+00; 8.187935665882303908e-10
2.404739058718386779e+00; 6.995920165435372873e+00; 8.343713774207186354e-10
2.412431922819060048e+00; 7.060717714137773271e+00; 8.503339685694623747e-10
2.420049893665324525e+00; 7.126115430111747528e+00; 8.666923979441569167e-10
2.427592912125698277e+00; 7.192118872221189285e+00; 8.834580850000319675e-10
2.435060931418210117e+00; 7.258733650817251082e+00; 9.006428174125778585e-10
2.442453917768984351e+00; 7.325965428215230446e+00; 9.182587674765557692e-10
2.449771851127634736e+00; 7.393819919175865785e+00; 9.363185092048580670e-10
2.457014724550310891e+00; 7.462302891391109583e+00; 9.548350303369368963e-10
2.464182543499559230e+00; 7.531420165974371805e+00; 9.738217443163663171e-10
2.471275326235433667e+00; 7.601177617955328536e+00; 9.932925080899067931e-10
2.478293104827872462e+00; 7.671581176779302069e+00; 1.013261643636402129e-09
2.485235923520621615e+00; 7.742636826811269302e+00; 1.033743946802674798e-09
2.492103838976484464e+00; 7.814350607844543717e+00; 1.054754706601905435e-09
2.498896920857501591e+00; 7.886728615614152282e+00; 1.076309727001039748e-09
2.505615251808990696e+00; 7.959777002314983640e+00; 1.098425346329859248e-09
2.512258926275556803e+00; 8.033501977124734239e+00; 1.121118450491316202e-09
2.518828050924369233e+00; 8.107909806731687041e+00; 1.144406496726860277e-09
2.525322745599967611e+00; 8.183006815867392092e+00; 1.168307541541649050e-09
2.531743141817658138e+00; 8.258799387844268480e+00; 1.192840253691658958e-09
2.538089382848514486e+00; 8.335293965098193425e+00; 1.218023938708856545e-09
2.544361624371972663e+00; 8.412497049736117560e+00; 1.243878568262428013e-09
2.550560034214269134e+00; 8.490415204088746393e+00; 1.270424804130280223e-09
2.556684791352940245e+00; 8.569055051268350098e+00; 1.297684017625173694e-09
2.562736086378112788e+00; 8.648423275731722981e+00; 1.325678321401373286e-09
2.568714122199671213e+00; 8.728526623848377852e+00; 1.354430604448323835e-09
2.574619112451721037e+00; 8.809371904473991322e+00; 1.383964549034495814e-09
2.580451281851671830e+00; 8.890965989529160396e+00; 1.414304665939679207e-09
2.586210866955251930e+00; 8.973315814583521899e+00; 1.445476334399752218e-09
2.591898115025955462e+00; 9.056428379445289778e+00; 1.477505825904393695e-09
2.597513283794111505e+00; 9.140310748756229842e+00; 1.510420338128591035e-09
2.603056642163199541e+00; 9.224970052592174952e+00; 1.544248039741462294e-09
2.608528469771462355e+00; 9.310413487069077121e+00; 1.579018104878218880e-09
2.613929056132854978e+00; 9.396648314954692438e+00; 1.614760744747825330e-09
2.619258701238278864e+00; 9.483681866285921913e+00; 1.651507257328025275e-09
