t_over_ts; l_over_lb; vr_over_cs
7.116214972111775672e-02; 7.377091860806835044e-02; 9.848986548522066231e-01
7.229702090511165580e-02; 7.488840821224014566e-02; 9.844686509655576900e-01
7.344959363165083632e-02; 7.602282566601718805e-02; 9.840265359313826732e-01
7.462015884350423067e-02; 7.717442739423877041e-02; 9.835719781124372396e-01
7.580901291105086870e-02; 7.834347370609451300e-02; 9.831046374569404334e-01
7.701645776043793135e-02; 7.953022885396518471e-02; 9.826241653011187349e-01
7.824280100694112894e-02; 8.073496109315395075e-02; 9.821302040223675034e-01
7.948835609039045513e-02; 8.195794274252374279e-02; 9.816223869476885522e-01
8.075344241541961010e-02; 8.319945024605193695e-02; 9.811003382692573549e-01
8.203838549626554788e-02; 8.445976423531820210e-02; 9.805636728656390577e-01
8.334351710616993980e-02; 8.573916959293906292e-02; 9.800119961214899256e-01
8.466917543177963912e-02; 8.703795551696251465e-02; 9.794449037358416987e-01
8.601570523396065426e-02; 8.835641558623885672e-02; 9.788619813799191993e-01
8.738345801202318519e-02; 8.969484782678184553e-02; 9.782628045441640330e-01
8.877279217352579410e-02; 9.105355477913416873e-02; 9.776469384861457002e-01
9.018407320985476205e-02; 9.243284356675472713e-02; 9.770139380542588459e-01
9.161767387757741021e-02; 9.383302596544043639e-02; 9.763633475085232716e-01
9.307397438610637286e-02; 9.525441847380068661e-02; 9.756947003284006659e-01
9.455336259308629032e-02; 9.669734238479923971e-02; 9.750075188641172952e-01
9.605623420448250460e-02; 9.816212385837892740e-02; 9.743013142076535349e-01
9.758299298195280413e-02; 9.964909399518800948e-02; 9.735755861432119351e-01
9.913405095725230654e-02; 1.011585889114216957e-01; 9.728298229798795216e-01
1.007098286539567789e-01; 1.026909498147986072e-01; 9.720635013846244954e-01
1.023107553174657652e-01; 1.042465230816878169e-01; 9.712760861803653167e-01
1.039372691539205834e-01; 1.058256603354037068e-01; 9.704670299982302017e-01
1.055898175757333662e-01; 1.074287185256876526e-01; 9.696357732518157135e-01
1.072688574566270509e-01; 1.090560600093930521e-01; 9.687817440627543020e-01
1.089748553952416266e-01; 1.107080526323926672e-01; 9.679043581153395914e-01
1.107082879881514659e-01; 1.123850698127274589e-01; 9.670030185153642988e-01
1.124696421140860408e-01; 1.140874906250136517e-01; 9.660771155350142969e-01
1.142594152273175012e-01; 1.158156998861297332e-01; 9.651260263915991677e-01
1.160781156620665777e-01; 1.175700882422005406e-01; 9.641491153001213732e-01
1.179262629476692525e-01; 1.193510522568990428e-01; 9.631457333805091281e-01
1.198043881348967166e-01; 1.211589945010867198e-01; 9.621152185557282355e-01
1.217130341350440847e-01; 1.229943236438102577e-01; 9.610568954149495413e-01
1.236527560721618485e-01; 1.248574545446782119e-01; 9.599700749309981740e-01
1.256241216475458000e-01; 1.267488083476357441e-01; 9.588540545210987309e-01
1.276277115187811340e-01; 1.286688125761605295e-01; 9.577081180558665308e-01
1.296641196916406835e-01; 1.306179012299009679e-01; 9.565315358109754973e-01
1.317339539271481785e-01; 1.325965148827773499e-01; 9.553235644139235205e-01
1.338378361655055138e-01; 1.346051007825700696e-01; 9.540834466222302135e-01
1.359764029647894390e-01; 1.366441129520156172e-01; 9.528104113587808621e-01
1.381503059587994853e-01; 1.387140122914344020e-01; 9.515036738319687659e-01
1.403602123299669269e-01; 1.408152666829134148e-01; 9.501624355603826011e-01
1.426068053006508685e-01; 1.429483510960662673e-01; 9.487858844012152515e-01
1.448907846454410842e-01; 1.451137476953962835e-01; 9.473731944119722082e-01
1.472128672217848933e-01; 1.473119459492850392e-01; 9.459235259233650384e-01
1.495737875254128935e-01; 1.495434427406323319e-01; 9.444360257551204230e-01
1.519742982635664819e-01; 1.518087424791725037e-01; 9.429098273323737178e-01
1.544151709509387349e-01; 1.541083572154910986e-01; 9.413440508043068311e-01
1.568971965316441342e-01; 1.564428067567698033e-01; 9.397378029845455671e-01
1.594211860246012302e-01; 1.588126187842838211e-01; 9.380901775387844310e-01
1.619879712002739169e-01; 1.612183289726795143e-01; 9.364002552859599371e-01
1.645984052783623641e-01; 1.636604811110592139e-01; 9.346671044222600866e-01
1.672533636546527092e-01; 1.661396272258991447e-01; 9.328897807298630607e-01
1.699537446594266143e-01; 1.686563277058308885e-01; 9.310673276007740418e-01
1.727004703480645720e-01; 1.712111514283114200e-01; 9.291987764033807773e-01
1.754944873284437767e-01; 1.738046758882128284e-01; 9.272831468594939786e-01
1.783367676137294910e-01; 1.764374873283606482e-01; 9.253194473934504005e-01
1.812283095151984158e-01; 1.791101808720476085e-01; 9.233066753933260040e-01
1.841701385700123816e-01; 1.818233606575567762e-01; 9.212438173917236739e-01
1.871633085190823886e-01; 1.845776399747211249e-01; 9.191298496057375145e-01
1.902089023199327877e-01; 1.873736414035518660e-01; 9.169637383999573732e-01
1.933080331960120857e-01; 1.902119969549682099e-01; 9.147444407578333436e-01
1.964618457390543138e-01; 1.930933482136563684e-01; 9.124709045405517971e-01
1.996715170558134578e-01; 1.960183464830949907e-01; 9.101420689630530525e-01
2.029382579805862341e-01; 1.989876529327758992e-01; 9.077568652149831108e-01
2.062633143197092900e-01; 2.020019387476553463e-01; 9.053142170519129506e-01
2.096479681574291154e-01; 2.050618852798701819e-01; 9.028130412860643217e-01
2.130935392183292976e-01; 2.081681842027504059e-01; 9.002522481634336327e-01
2.166013863098577019e-01; 2.113215376671664369e-01; 8.976307420975917495e-01
2.201729088157400871e-01; 2.145226584602434317e-01; 8.949474223531461714e-01
2.238095482452543694e-01; 2.177722701664802640e-01; 8.922011837257846079e-01
2.275127898677779259e-01; 2.210711073313102182e-01; 8.893909169487494992e-01
2.312841644263232410e-01; 2.244199156271374229e-01; 8.865155094357796139e-01
2.351252499424340836e-01; 2.278194520218898844e-01; 8.835738460496462832e-01
2.390376735687985421e-01; 2.312704849501250326e-01; 8.805648099009988350e-01
2.430231135535647347e-01; 2.347737944867270832e-01; 8.774872828545177139e-01
2.470833012945662654e-01; 2.383301725232369883e-01; 8.743401462321257478e-01
2.512200235251679237e-01; 2.419404229468512524e-01; 8.711222816381662959e-01
2.554351245476741417e-01; 2.456053618221343826e-01; 8.678325718305627268e-01
2.597305086049108147e-01; 2.493258175754816675e-01; 8.644699013007007826e-01
