t_over_ts; l_over_lb; vr_over_cs
5.791790789472826828e-02; 6.067403606936367516e-02; 9.886690269062202718e-01
5.884768572324394764e-02; 6.159313272465791189e-02; 9.883546224650077150e-01
5.979185228630384125e-02; 6.252615195238178658e-02; 9.880316980466846699e-01
6.075063873119476016e-02; 6.347330465312114867e-02; 9.877000333382319752e-01
6.172428027293361263e-02; 6.443480492220603206e-02; 9.873594028938071920e-01
6.271301628123299166e-02; 6.541087009810490904e-02; 9.870095758958156162e-01
6.371709036760292433e-02; 6.640172081155223949e-02; 9.866503161394871713e-01
6.473675047558660745e-02; 6.740758103541984181e-02; 9.862813820273833576e-01
6.577224897340575027e-02; 6.842867813534417309e-02; 9.859025264797626198e-01
6.682384274908846622e-02; 6.946524292112007948e-02; 9.855134968442422760e-01
6.789179330817683711e-02; 7.051750969887356224e-02; 9.851140348055851259e-01
6.897636687490489582e-02; 7.158571632402410678e-02; 9.847038762577710047e-01
7.007783449675826504e-02; 7.267010425505007754e-02; 9.842827510642093713e-01
7.119647214981467132e-02; 7.377091860806835044e-02; 9.838503830975817710e-01
7.233256084809168429e-02; 7.488840821224014566e-02; 9.834064902098318406e-01
7.348638675572623236e-02; 7.602282566601718805e-02; 9.829507841461674333e-01
7.465824130229326006e-02; 7.717442739423877041e-02; 9.824829704600306357e-01
7.584842130147162464e-02; 7.834347370609451300e-02; 9.820027484273253782e-01
7.705722907482777384e-02; 7.953022885396518471e-02; 9.815098108559229262e-01
7.828497257742832172e-02; 8.073496109315395075e-02; 9.810038439465228466e-01
7.953196552691813026e-02; 8.195794274252374279e-02; 9.804845273676103812e-01
8.079852753665275888e-02; 8.319945024605193695e-02; 9.799515341937761193e-01
8.208498425250157493e-02; 8.445976423531820210e-02; 9.794045308322082422e-01
8.339166749361039133e-02; 8.573916959293906292e-02; 9.788431769514903680e-01
8.471891539846188035e-02; 8.703795551696251465e-02; 9.782671253698562719e-01
8.606707257571248604e-02; 8.835641558623885672e-02; 9.776760218312677830e-01
8.743649025727019686e-02; 8.969484782678184553e-02; 9.770695050870658038e-01
8.882752645720279339e-02; 9.105355477913416873e-02; 9.764472068968000906e-01
9.024054613481150011e-02; 9.243284356675472713e-02; 9.758087519743885441e-01
9.167592136254588964e-02; 9.383302596544043639e-02; 9.751537579380903376e-01
9.313403149976307027e-02; 9.525441847380068661e-02; 9.744818352429900354e-01
9.461526337348459548e-02; 9.669734238479923971e-02; 9.737925869706478554e-01
9.612001146140627950e-02; 9.816212385837892740e-02; 9.730856088860986297e-01
9.764867808230866253e-02; 9.964909399518800948e-02; 9.723604895064811293e-01
9.920167359135684260e-02; 1.011585889114216957e-01; 9.716168100776437777e-01
1.007794165812866266e-01; 1.026909498147986072e-01; 9.708541445555642913e-01
1.023823340906649948e-01; 1.042465230816878169e-01; 9.700720595740955909e-01
1.040108618207452595e-01; 1.058256603354037068e-01; 9.692701142667018432e-01
1.056654443554089079e-01; 1.074287185256876526e-01; 9.684478603530356500e-01
1.073465353902689767e-01; 1.090560600093930521e-01; 9.676048422557333994e-01
1.090545979674883564e-01; 1.107080526323926672e-01; 9.667405971186086022e-01
1.107901047177861226e-01; 1.123850698127274589e-01; 9.658546548313233782e-01
1.125535381116744976e-01; 1.140874906250136517e-01; 9.649465380289363736e-01
1.143453907201192749e-01; 1.158156998861297332e-01; 9.640157619541890321e-01
1.161661654802029903e-01; 1.175700882422005406e-01; 9.630618346391328632e-01
1.180163759717057781e-01; 1.193510522568990428e-01; 9.620842570500180990e-01
1.198965467003711566e-01; 1.211589945010867198e-01; 9.610825231582824646e-01
1.218072133900999082e-01; 1.229943236438102577e-01; 9.600561200210295798e-01
1.237489232882651169e-01; 1.248574545446782119e-01; 9.590045277928687106e-01
1.257222354784914009e-01; 1.267488083476357441e-01; 9.579272196865904476e-01
1.277277212044445331e-01; 1.286688125761605295e-01; 9.568236622710012407e-01
1.297659642037830297e-01; 1.306179012299009679e-01; 9.556933156347156011e-01
1.318375610510222340e-01; 1.325965148827773499e-01; 9.545356335231673928e-01
1.339431215123897956e-01; 1.346051007825700696e-01; 9.533500634786910011e-01
1.360832689174407417e-01; 1.366441129520156172e-01; 9.521360468373636365e-01
1.382586405365576476e-01; 1.387140122914344020e-01; 9.508930189187896342e-01
1.404698879764588737e-01; 1.408152666829134148e-01; 9.496204093684431635e-01
1.427176775840784395e-01; 1.429483510960662673e-01; 9.483176423644026354e-01
1.450026908628475886e-01; 1.451137476953962835e-01; 9.469841368310297769e-01
1.473256249086065672e-01; 1.473119459492850392e-01; 9.456193065946074672e-01
1.496871928569748489e-01; 1.495434427406323319e-01; 9.442225604619771673e-01
1.520881243479289824e-01; 1.518087424791725037e-01; 9.427933026676184047e-01
