# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 1
# Delta_f0_over_b = -1
# rs_type = aging
# V0_over_Vs = 1.000000e-10
# bar_v0_over_cs = 2.718282e-10
# Delta_T = 5.000000e+01
# V_min = 2.138
# l_ini_over_lb = 1.000000e-02
# l_fin_over_lb = 1.000000e+04
# stop_reason = 0
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0
9.35378431e+01,1.91036843e+00,1.67452485e-03,4.91040190e+08
9.57891185e+01,1.91409778e+00,1.63884497e-03,4.79513504e+08
9.80893392e+01,1.91782713e+00,1.60401978e-03,4.68286702e+08
1.00464481e+02,1.92159580e+00,1.56967252e-03,4.57237454e+08
1.02891523e+02,1.92536447e+00,1.53615226e-03,4.46477188e+08
1.05371451e+02,1.92913314e+00,1.50343698e-03,4.35997630e+08
1.07905268e+02,1.93290182e+00,1.47150527e-03,4.25790764e+08
1.10509670e+02,1.93669307e+00,1.44015189e-03,4.15790035e+08
1.13170694e+02,1.94048432e+00,1.40954998e-03,4.06049749e+08
1.15889408e+02,1.94427557e+00,1.37967960e-03,3.96562478e+08
1.18666902e+02,1.94806682e+00,1.35052140e-03,3.87321023e+08
1.21539179e+02,1.95190420e+00,1.32171441e-03,3.78210303e+08
1.24473971e+02,1.95574159e+00,1.29359885e-03,3.69337264e+08
1.27472459e+02,1.95957897e+00,1.26615637e-03,3.60695113e+08
1.30535845e+02,1.96341636e+00,1.23936911e-03,3.52277269e+08
1.33706630e+02,1.96730382e+00,1.21288268e-03,3.43971763e+08
1.36946560e+02,1.97119128e+00,1.18703343e-03,3.35883485e+08
1.40256944e+02,1.97507874e+00,1.16180438e-03,3.28006212e+08
1.43639113e+02,1.97896620e+00,1.13717907e-03,3.20333910e+08
1.47119739e+02,1.98288184e+00,1.11296933e-03,3.12807273e+08
1.50675970e+02,1.98679748e+00,1.08933999e-03,3.05476874e+08
1.54309232e+02,1.99071312e+00,1.06627564e-03,2.98337106e+08
1.58020974e+02,1.99462876e+00,1.04376131e-03,2.91382533e+08
1.61872949e+02,1.99860598e+00,1.02144100e-03,2.84502754e+08
1.65808976e+02,2.00258320e+00,9.99658361e-04,2.77803263e+08
1.69830648e+02,2.00656043e+00,9.78399053e-04,2.71278883e+08
1.73939582e+02,2.01053765e+00,9.57649136e-04,2.64924596e+08
1.78177504e+02,2.01455244e+00,9.37206086e-04,2.58677850e+08
1.82507734e+02,2.01856723e+00,9.17254804e-04,2.52594625e+08
1.86932019e+02,2.02258203e+00,8.97782180e-04,2.46670230e+08
1.91452128e+02,2.02659682e+00,8.78775480e-04,2.40900116e+08
