# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 1
# Delta_f0_over_b = -1
# rs_type = slip
# V0_over_Vs = 1.000000e-10
# bar_v0_over_cs = 2.718282e-10
# Delta_T = 2.000000e+00
# V_min = 2.138
# l_ini_over_lb = 1.000000e-02
# l_fin_over_lb = 1.000000e+04
# stop_reason = 0
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0
5.62893728e-02,2.61951604e-02,8.25237228e-02,7.60445423e+10
5.66717017e-02,2.62264924e-02,8.13803063e-02,7.49175972e+10
5.70594302e-02,2.62578244e-02,8.02412872e-02,7.37966779e+10
5.74421838e-02,2.62883251e-02,7.91368820e-02,7.27114327e+10
5.78303055e-02,2.63188257e-02,7.80369782e-02,7.16321843e+10
5.82239249e-02,2.63493264e-02,7.69417450e-02,7.05590774e+10
5.86231749e-02,2.63798270e-02,7.58513540e-02,6.94922586e+10
5.90179264e-02,2.64095599e-02,7.47932360e-02,6.84584863e+10
5.94182892e-02,2.64392929e-02,7.37400490e-02,6.74309698e+10
5.98243973e-02,2.64690258e-02,7.26919590e-02,6.64098496e+10
6.02363886e-02,2.64987587e-02,7.16491334e-02,6.53952675e+10
6.06460689e-02,2.65279030e-02,7.06322264e-02,6.44072556e+10
6.10616744e-02,2.65570472e-02,6.96207008e-02,6.34257978e+10
6.14833459e-02,2.65861915e-02,6.86147183e-02,6.24510301e+10
6.19112276e-02,2.66153358e-02,6.76144416e-02,6.14830886e+10
6.23373154e-02,2.66439368e-02,6.66385133e-02,6.05399559e+10
6.27696705e-02,2.66725379e-02,6.56683928e-02,5.96036579e+10
6.32084406e-02,2.67011389e-02,6.47042355e-02,5.86743235e+10
6.36537769e-02,2.67297400e-02,6.37461967e-02,5.77520809e+10
6.40964786e-02,2.67577535e-02,6.28139212e-02,5.68557835e+10
6.45457779e-02,2.67857669e-02,6.18878099e-02,5.59665315e+10
6.50018282e-02,2.68137804e-02,6.09680076e-02,5.50844435e+10
6.54647868e-02,2.68417938e-02,6.00546583e-02,5.42096365e+10
6.59294871e-02,2.68694921e-02,5.91580682e-02,5.33519424e+10
6.64012580e-02,2.68971905e-02,5.82680636e-02,5.25015901e+10
6.68802627e-02,2.69248888e-02,5.73847802e-02,5.16586884e+10
6.73666687e-02,2.69525871e-02,5.65083518e-02,5.08233439e+10
6.78529436e-02,2.69798568e-02,5.56523123e-02,5.00084120e+10
6.83467257e-02,2.70071264e-02,5.48031690e-02,4.92010042e+10
6.88481864e-02,2.70343961e-02,5.39610438e-02,4.84012160e+10
6.93575008e-02,2.70616657e-02,5.31260557e-02,4.76091397e+10
6.98687430e-02,2.70886160e-02,5.23079718e-02,4.68340038e+10
7.03880082e-02,2.71155663e-02,5.14970824e-02,4.60665721e+10
7.09154774e-02,2.71425166e-02,5.06934946e-02,4.53069254e+10
7.14513357e-02,2.71694670e-02,4.98973118e-02,4.45551416e+10
7.19907020e-02,2.71961683e-02,4.91158868e-02,4.38181312e+10
7.25386767e-02,2.72228696e-02,4.83419235e-02,4.30889811e+10
7.30954518e-02,2.72495709e-02,4.75755126e-02,4.23677569e+10
7.36612236e-02,2.72762722e-02,4.68167410e-02,4.16545204e+10
7.42353051e-02,2.73029326e-02,4.60668358e-02,4.09504033e+10
7.48187593e-02,2.73295930e-02,4.53247083e-02,4.02543617e+10
7.54117941e-02,2.73562534e-02,4.45904332e-02,3.95664457e+10
7.60146219e-02,2.73829138e-02,4.38640810e-02,3.88867014e+10
7.66225931e-02,2.74093643e-02,4.31513441e-02,3.82204275e+10
7.72406330e-02,2.74358147e-02,4.24465310e-02,3.75622753e+10
7.78689620e-02,2.74622652e-02,4.17496977e-02,3.69122775e+10
7.85078049e-02,2.74887156e-02,4.10608954e-02,3.62704628e+10
7.91565154e-02,2.75151307e-02,4.03810755e-02,3.56376968e+10
7.98161734e-02,2.75415458e-02,3.97093539e-02,3.50131361e+10
8.04870164e-02,2.75679609e-02,3.90457680e-02,3.43967964e+10
8.11692865e-02,2.75943759e-02,3.83903504e-02,3.37886890e+10
8.18609299e-02,2.76207042e-02,3.77452434e-02,3.31907794e+10
8.25644197e-02,2.76470324e-02,3.71083020e-02,3.26010577e+10
8.32800098e-02,2.76733607e-02,3.64795448e-02,3.20195225e+10
8.40079588e-02,2.76996889e-02,3.58589856e-02,3.14461680e+10
8.47563212e-02,2.77262917e-02,3.52402903e-02,3.08751330e+10
8.55178475e-02,2.77528945e-02,3.46299790e-02,3.03124257e+10
8.62928199e-02,2.77794973e-02,3.40280517e-02,2.97580275e+10
8.70815257e-02,2.78061002e-02,3.34345037e-02,2.92119156e+10
8.78827673e-02,2.78326540e-02,3.28503947e-02,2.86750450e+10
8.86982796e-02,2.78592079e-02,3.22746113e-02,2.81463725e+10
8.95283643e-02,2.78857618e-02,3.17071353e-02,2.76258637e+10
9.03733285e-02,2.79123156e-02,3.11479443e-02,2.71134799e+10
9.12359020e-02,2.79389434e-02,3.05954885e-02,2.66077857e+10
9.21140734e-02,2.79655713e-02,3.00513059e-02,2.61101736e+10
9.30081690e-02,2.79921991e-02,2.95153615e-02,2.56205940e+10
9.39185214e-02,2.80188269e-02,2.89876162e-02,2.51389939e+10
9.48540590e-02,2.80456992e-02,2.84632931e-02,2.46610037e+10
9.58068513e-02,2.80725716e-02,2.79472289e-02,2.41910223e+10
9.67772580e-02,2.80994439e-02,2.74393723e-02,2.37289856e+10
9.77656452e-02,2.81263163e-02,2.69396681e-02,2.32748267e+10
9.87733054e-02,2.81532130e-02,2.64476166e-02,2.28280753e+10
9.97997316e-02,2.81801097e-02,2.59636123e-02,2.23890736e+10
1.00845310e-01,2.82070063e-02,2.54875903e-02,2.19577466e+10
1.01910434e-01,2.82339030e-02,2.50194831e-02,2.15340169e+10
1.03008873e-01,2.82611280e-02,2.45536503e-02,2.11127708e+10
1.04128167e-01,2.82883530e-02,2.40957789e-02,2.06991425e+10
1.05268747e-01,2.83155780e-02,2.36457906e-02,2.02930454e+10
1.06431048e-01,2.83428029e-02,2.32036048e-02,1.98943912e+10
1.07626783e-01,2.83702845e-02,2.27650804e-02,1.94994363e+10
1.08845565e-01,2.83977661e-02,2.23343347e-02,1.91118791e+10
1.10087867e-01,2.84252476e-02,2.19112785e-02,1.87316240e+10
1.11354167e-01,2.84527292e-02,2.14958208e-02,1.83585741e+10
1.12657439e-01,2.84804741e-02,2.10839967e-02,1.79891596e+10
1.13986178e-01,2.85082189e-02,2.06797262e-02,1.76268872e+10
1.15340903e-01,2.85359638e-02,2.02829113e-02,1.72716542e+10
1.16722141e-01,2.85637086e-02,1.98934526e-02,1.69233571e+10
1.18154123e-01,2.85919157e-02,1.95049430e-02,1.65762604e+10
1.19614635e-01,2.86201228e-02,1.91238266e-02,1.62361155e+10
1.21104261e-01,2.86483299e-02,1.87499965e-02,1.59028123e+10
1.22623591e-01,2.86765370e-02,1.83833447e-02,1.55762406e+10
1.24177139e-01,2.87048145e-02,1.80228733e-02,1.52554989e+10
1.25761763e-01,2.87330921e-02,1.76693979e-02,1.49413003e+10
1.27378090e-01,2.87613697e-02,1.73228089e-02,1.46335341e+10
1.29026756e-01,2.87896473e-02,1.69829966e-02,1.43320895e+10
1.30754795e-01,2.88186969e-02,1.66408479e-02,1.40288817e+10
1.32518362e-01,2.88477465e-02,1.63056163e-02,1.37321102e+10
1.34318184e-01,2.88767962e-02,1.59771835e-02,1.34416566e+10
1.36155000e-01,2.89058458e-02,1.56554314e-02,1.31574035e+10
1.38018296e-01,2.89347226e-02,1.53420984e-02,1.28808712e+10
1.39919640e-01,2.89635994e-02,1.50351358e-02,1.26102367e+10
