# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 1.1
# Delta_f0_over_b = -1
# rs_type = aging
# V0_over_Vs = 1.000000e-10
# bar_v0_over_cs = 2.718282e-10
# Delta_T = 2.000000e+00
# V_min = 2.138
# l_ini_over_lb = 3.000000e-05
# l_fin_over_lb = 1.000000e+04
# stop_reason = 0
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0
5.68290230e-03,2.33283171e-03,1.25716375e-01,1.32215945e+12
5.72941217e-03,2.33863869e-03,1.23998532e-01,1.30149648e+12
5.77656922e-03,2.34444567e-03,1.22289477e-01,1.28100188e+12
5.82337216e-03,2.35013010e-03,1.20625200e-01,1.26110415e+12
5.87082360e-03,2.35581454e-03,1.18969742e-01,1.24137034e+12
5.91893813e-03,2.36149898e-03,1.17323303e-01,1.22180175e+12
5.96773074e-03,2.36718341e-03,1.15686086e-01,1.20239969e+12
6.01629775e-03,2.37276301e-03,1.14088230e-01,1.18351871e+12
6.06554776e-03,2.37834261e-03,1.12499652e-01,1.16480075e+12
6.11549607e-03,2.38392221e-03,1.10920548e-01,1.14624708e+12
6.16615835e-03,2.38950180e-03,1.09351117e-01,1.12785899e+12
6.21666659e-03,2.39498609e-03,1.07818115e-01,1.10994761e+12
6.26789582e-03,2.40047038e-03,1.06294842e-01,1.09219869e+12
6.31986207e-03,2.40595466e-03,1.04781487e-01,1.07461344e+12
6.37258179e-03,2.41143895e-03,1.03278244e-01,1.05719309e+12
6.42522665e-03,2.41683720e-03,1.01808642e-01,1.04020824e+12
6.47863431e-03,2.42223544e-03,1.00349204e-01,1.02338548e+12
6.53282161e-03,2.42763369e-03,9.89001106e-02,1.00672594e+12
6.58780580e-03,2.43303194e-03,9.74615439e-02,9.90230740e+11
6.64287704e-03,2.43836032e-03,9.60520960e-02,9.74111291e+11
6.69875927e-03,2.44368869e-03,9.46532509e-02,9.58154069e+11
6.75547029e-03,2.44901707e-03,9.32651794e-02,9.42360095e+11
6.81302830e-03,2.45434544e-03,9.18880497e-02,9.26730355e+11
6.87067670e-03,2.45960363e-03,9.05399480e-02,9.11468423e+11
6.92918635e-03,2.46486183e-03,8.92028220e-02,8.96368259e+11
6.98857596e-03,2.47012002e-03,8.78768271e-02,8.81430728e+11
