# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 0.9
# Delta_f0_over_b = 1
# rs_type = slip
# V0_over_Vs = 1.000000e-10
# bar_v0_over_cs = 3.678794e-11
# Delta_T = 2.000000e+00
# V_min = 2.138
# l_ini_over_lb = 3.000000e-05
# l_fin_over_lb = 1.000000e+04
# stop_reason = 2
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0
1.03083412e-01,3.71835030e-02,9.76572417e-02,7.93702868e+10
1.03772099e-01,3.72503314e-02,9.64202143e-02,7.82682336e+10
1.04469674e-01,3.73171598e-02,9.51848649e-02,7.71700775e+10
1.05176355e-01,3.73839881e-02,9.39512969e-02,7.60758900e+10
1.05866142e-01,3.74483843e-02,9.27644120e-02,7.50253515e+10
1.06564806e-01,3.75127804e-02,9.15793845e-02,7.39786404e+10
1.07272561e-01,3.75771766e-02,9.03963211e-02,7.29358317e+10
1.07989633e-01,3.76415727e-02,8.92153327e-02,7.18970036e+10
1.08692246e-01,3.77038550e-02,8.80751937e-02,7.08961395e+10
1.09404005e-01,3.77661373e-02,8.69372144e-02,6.98991543e+10
1.10125133e-01,3.78284196e-02,8.58015088e-02,6.89061291e+10
1.10855859e-01,3.78907020e-02,8.46681952e-02,6.79171485e+10
1.11571461e-01,3.79508986e-02,8.35752230e-02,6.69652131e+10
1.12296471e-01,3.80110952e-02,8.24847163e-02,6.60172212e+10
1.13031120e-01,3.80712918e-02,8.13967948e-02,6.50732586e+10
1.13775641e-01,3.81314884e-02,8.03115823e-02,6.41334142e+10
1.14507678e-01,3.81898940e-02,7.92613678e-02,6.32255555e+10
1.15249467e-01,3.82482997e-02,7.82139455e-02,6.23217476e+10
1.16001242e-01,3.83067053e-02,7.71694407e-02,6.14220804e+10
1.16763247e-01,3.83651109e-02,7.61279818e-02,6.05266464e+10
1.17510491e-01,3.84216207e-02,7.51233526e-02,5.96643973e+10
1.18267780e-01,3.84781305e-02,7.41218233e-02,5.88062898e+10
1.19035354e-01,3.85346403e-02,7.31235212e-02,5.79524155e+10
1.19813462e-01,3.85911501e-02,7.21285767e-02,5.71028681e+10
1.20582911e-01,3.86462762e-02,7.11613575e-02,5.62783839e+10
1.21362871e-01,3.87014023e-02,7.01975888e-02,5.54582008e+10
1.22153594e-01,3.87565284e-02,6.92374013e-02,5.46424125e+10
1.22955338e-01,3.88116545e-02,6.82809283e-02,5.38311146e+10
1.23744620e-01,3.88651813e-02,6.73558880e-02,5.30477432e+10
1.24544795e-01,3.89187081e-02,6.64346058e-02,5.22687887e+10
1.25356120e-01,3.89722349e-02,6.55172119e-02,5.14943440e+10
1.26178861e-01,3.90257617e-02,6.46038381e-02,5.07245030e+10
1.26995017e-01,3.90781244e-02,6.37143468e-02,4.99759507e+10
1.27822621e-01,3.91304871e-02,6.28289592e-02,4.92319866e+10
1.28661942e-01,3.91828498e-02,6.19478051e-02,4.84927028e+10
1.29513257e-01,3.92352125e-02,6.10710158e-02,4.77581922e+10
1.30359813e-01,3.92865494e-02,6.02157698e-02,4.70427965e+10
1.31218447e-01,3.93378862e-02,5.93649739e-02,4.63321684e+10
1.32089442e-01,3.93892230e-02,5.85187559e-02,4.56263980e+10
1.32973088e-01,3.94405599e-02,5.76772449e-02,4.49255758e+10
1.33847568e-01,3.94906394e-02,5.68610033e-02,4.42467725e+10
1.34734655e-01,3.95407189e-02,5.60494859e-02,4.35728490e+10
1.35634641e-01,3.95907984e-02,5.52428144e-02,4.29038900e+10
1.36547824e-01,3.96408779e-02,5.44411109e-02,4.22399800e+10
1.37462267e-01,3.96903005e-02,5.36549141e-02,4.15898118e+10
1.38390165e-01,3.97397230e-02,5.28737927e-02,4.09447242e+10
1.39331826e-01,3.97891456e-02,5.20978643e-02,4.03047980e+10
1.40287569e-01,3.98385682e-02,5.13272459e-02,3.96701131e+10
1.41241639e-01,3.98871776e-02,5.05745982e-02,3.90510591e+10
